filename,class,split,source_path
Dyper_lifestyle_Jan_2022-128.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Dyper_lifestyle_Jan_2022-128.jpg
1.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\1.jpg
-garbage-pail-disposing-of-used-baby-nappies-environmental-impact-2084386903.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\-garbage-pail-disposing-of-used-baby-nappies-environmental-impact-2084386903.jpg
intresting20fact20about20baby20diapers.jpeg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\intresting20fact20about20baby20diapers.jpeg
ental-impact-disposable-diapers-pollution-environment-soil-water_159975-1317.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\ental-impact-disposable-diapers-pollution-environment-soil-water_159975-1317.jpg
diaper-composition_orig.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\diaper-composition_orig.png
cloth-diapers-vs-disposable-2160x1200.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\cloth-diapers-vs-disposable-2160x1200.jpg
less-plastic-nappy-sticker_diapers-v3.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\less-plastic-nappy-sticker_diapers-v3.jpg
Depositphotos_456124904_S.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Depositphotos_456124904_S.jpg
three-nappies-2METKC6.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\three-nappies-2METKC6.jpg
D_TopBanner_Catalog_IN.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\D_TopBanner_Catalog_IN.png
05_5d6dfe6d-8164-49c4-951c-11cf82c8d19b.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\05_5d6dfe6d-8164-49c4-951c-11cf82c8d19b.jpg
sed-baby-nappies-environmental-impact-disposable-diapers-pollution-217314562.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\sed-baby-nappies-environmental-impact-disposable-diapers-pollution-217314562.jpg
Diapers4-01.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Diapers4-01.png
sevent-generation-sensitive-protection_4x3.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\sevent-generation-sensitive-protection_4x3.jpg
cloth-vs-disposable-diaper-top-2x1-lowres1024-.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\cloth-vs-disposable-diaper-top-2x1-lowres1024-.jpg
40229261_4-pampers-active-baby-diapers-new-born.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\40229261_4-pampers-active-baby-diapers-new-born.jpg
74806254.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\74806254.jpg
best-diapers-1553537708.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\best-diapers-1553537708.png
cloth-vs-disposable-diapers-722x406.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\cloth-vs-disposable-diapers-722x406.jpg
diaper-biodegradable-1567090472295.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\diaper-biodegradable-1567090472295.jpg
Post_2_large.jpeg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Post_2_large.jpeg
thumb_counties_agonise_ove5e18d060ba572.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\thumb_counties_agonise_ove5e18d060ba572.jpg
image-asset.jpeg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\image-asset.jpeg
waste.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\waste.jpg
30487_hd.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\30487_hd.jpg
Representational-Image-only-3.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Representational-Image-only-3.jpg
429348994-baby-crawling-away-from-camera-wearing-disposable-diaper.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\429348994-baby-crawling-away-from-camera-wearing-disposable-diaper.jpg
Screen_Shot_2023-01-26_at_5.07.55_PM_480x480.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Screen_Shot_2023-01-26_at_5.07.55_PM_480x480.png
pampers-new-baby-diapers-72-2-1632780542.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\pampers-new-baby-diapers-72-2-1632780542.jpg
disposable-diaper-1.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\disposable-diaper-1.jpg
pile-discarded-used-baby-diapers-footage-170531202_prevstill.jpeg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\pile-discarded-used-baby-diapers-footage-170531202_prevstill.jpeg
disposable-baby-diapers.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\disposable-baby-diapers.jpg
file721vy4ur8j6z726o29i-1539625503.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\file721vy4ur8j6z726o29i-1539625503.jpg
dirty-baby-diapers-trash-disposing-footage-180485037_prevstill.jpeg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\dirty-baby-diapers-trash-disposing-footage-180485037_prevstill.jpeg
63befce33e92406c3c1dac8a-diapers-size-4-144-count-pampers-pull.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\63befce33e92406c3c1dac8a-diapers-size-4-144-count-pampers-pull.jpg
Baby2BWith2BDisposable2BDiapers.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Baby2BWith2BDisposable2BDiapers.jpg
IMG_9256.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\IMG_9256.jpg
Unguarded-disposal-of-soiled-disposable-diapers-in-vacant-plots-27_Q320.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Unguarded-disposal-of-soiled-disposable-diapers-in-vacant-plots-27_Q320.jpg
Unguarded-disposal-of-soiled-disposable-diapers-in-land-depressions-26_Q320.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Unguarded-disposal-of-soiled-disposable-diapers-in-land-depressions-26_Q320.jpg
MHSOLIDDIPRMIXP3-2_600x.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\MHSOLIDDIPRMIXP3-2_600x.jpg
3-Figure3-1.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\3-Figure3-1.png
71vU85MMO7L._AC_UF8941000_QL80_.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\71vU85MMO7L._AC_UF8941000_QL80_.jpg
61VUeyU0dbL._AC_UF8941000_QL80_.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\61VUeyU0dbL._AC_UF8941000_QL80_.jpg
ZbAzUBfb1th1EGMXQqMRogPdjRRfwc8q7VCHQsjz.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\ZbAzUBfb1th1EGMXQqMRogPdjRRfwc8q7VCHQsjz.jpg
10586_1-Front.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\10586_1-Front.jpg
cloth-diapers-vs-disposable-diapers-comparison.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\cloth-diapers-vs-disposable-diapers-comparison.jpg
February-Do-Good.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\February-Do-Good.jpg
8b7d1c_7de73bd317284b49b0872afa1aa3632emv2.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\8b7d1c_7de73bd317284b49b0872afa1aa3632emv2.png
530157_25636_XL.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\530157_25636_XL.jpg
s-environmental-impact-disposable-pollution-environment-soil-water-235596044.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\s-environmental-impact-disposable-pollution-environment-soil-water-235596044.jpg
71rjWQFJhL._AC_UF8941000_QL80_.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\71rjWQFJhL._AC_UF8941000_QL80_.jpg
405434435.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\405434435.jpg
IMG_9257.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\IMG_9257.jpg
pies-environmental-impact-disposable-diapers-pollution-environment-235596045.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\pies-environmental-impact-disposable-diapers-pollution-environment-235596045.jpg
elle.rue.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\elle.rue.jpg
bigstock-Group-Of-Disposable-Diapers-Ar-296238739.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\bigstock-Group-Of-Disposable-Diapers-Ar-296238739.jpg
4e2a79e2666c--baby-bum-music-a04902.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\4e2a79e2666c--baby-bum-music-a04902.png
dirty-and-soiled-baby-babys-disposable-nappies-discarded-thrown-away-G0KRA6.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\dirty-and-soiled-baby-babys-disposable-nappies-discarded-thrown-away-G0KRA6.jpg
-baby-nappies-diapers-waste-dirty-diapers-trash-bag-disposing-used-239559297.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\-baby-nappies-diapers-waste-dirty-diapers-trash-bag-disposing-used-239559297.jpg
78a62dd24472a69bddf67cc48cfdcf31.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\78a62dd24472a69bddf67cc48cfdcf31.jpg
DiaperNCloth-scaled.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\DiaperNCloth-scaled.jpg
pampers-disposable-baby-diapers-500x500.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\pampers-disposable-baby-diapers-500x500.jpg
IMG_20180626_083543.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\IMG_20180626_083543.jpg
s_Matching_Tees_with_hybrid_cloth_diaper_covers_online_with_100_cotton_fabri.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\s_Matching_Tees_with_hybrid_cloth_diaper_covers_online_with_100_cotton_fabri.png
Percentage-of-diapers-in-urban-solid-waste-in-some-countries-in-North-America-Europe-and.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Percentage-of-diapers-in-urban-solid-waste-in-some-countries-in-North-America-Europe-and.png
p-view-of-used-disposable-diapers-extracted-from-the-parana-river-2306692315.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\p-view-of-used-disposable-diapers-extracted-from-the-parana-river-2306692315.jpg
13-Best-Baby-Diapers-In-India-In-2023.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\13-Best-Baby-Diapers-In-India-In-2023.jpg
7.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\7.jpg
file-20190704-126340-13f38tz.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\file-20190704-126340-13f38tz.jpg
nappies-pink-background-sustainable-lifestyle-zero-waste-concept_479776-4385.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\nappies-pink-background-sustainable-lifestyle-zero-waste-concept_479776-4385.jpg
100444583_8-pampers-active-baby-diapers-small-3-8-kg.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\100444583_8-pampers-active-baby-diapers-small-3-8-kg.jpg
nappies-environmental-impact-disposable-pollution-environment-soil-230573896.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\nappies-environmental-impact-disposable-pollution-environment-soil-230573896.jpg
baby_in_diaper_crib-1296x728-header.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\baby_in_diaper_crib-1296x728-header.jpg
baby-diapers2.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\baby-diapers2.jpg
Disposable-Diapers-take-300-years-to-decomposeand-account-for-15-of-landfill-waste..jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Disposable-Diapers-take-300-years-to-decomposeand-account-for-15-of-landfill-waste..jpg
Pampers-All-round-Protection-Pants-Large-Size-Baby-Diapers-42-Count.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Pampers-All-round-Protection-Pants-Large-Size-Baby-Diapers-42-Count.jpg
nge-color-background-newborn-diapers-open-and-closed-flat-lay-top-1904719375.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\nge-color-background-newborn-diapers-open-and-closed-flat-lay-top-1904719375.jpg
disposable-diapers-to-take-care-hygiene-babies-168544880.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\disposable-diapers-to-take-care-hygiene-babies-168544880.jpg
1200px-Disposablediaper.JPG.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\1200px-Disposablediaper.JPG.jpg
71iSOngBHsL._AC_UF10001000_QL80_.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\71iSOngBHsL._AC_UF10001000_QL80_.jpg
392089940-melons_550x550.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\392089940-melons_550x550.jpg
sustainability-10-00773-g001.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\sustainability-10-00773-g001.png
huggies-diapers.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\huggies-diapers.jpg
e-of-garbage-from-food-waste-cans-and-plastic-bottles-and-plastic-1201361770.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\e-of-garbage-from-food-waste-cans-and-plastic-bottles-and-plastic-1201361770.jpg
Untitled-5-2.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Untitled-5-2.jpg
baby-diaper.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\baby-diaper.jpg
sable-Diapers-for-Babies-Toddlers-and-the-Environment-1296x728-Header_ecafa7.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\sable-Diapers-for-Babies-Toddlers-and-the-Environment-1296x728-Header_ecafa7.jpg
image8-1638302456823_1200x.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\image8-1638302456823_1200x.jpg
Coterie-diapers-group-shot.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\Coterie-diapers-group-shot.jpg
51.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\51.jpg
disposable-diapers-in-garbage.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\disposable-diapers-in-garbage.jpg
12B252812529.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\12B252812529.jpg
HNCH4010_Disposal-Diaper-Test-Package.png,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\HNCH4010_Disposal-Diaper-Test-Package.png
UNDP-SZ-Disposable-Diapers-2021.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\UNDP-SZ-Disposable-Diapers-2021.jpg
20003932-2_4-pampers-baby-dry-small-11-diapers.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\20003932-2_4-pampers-baby-dry-small-11-diapers.jpg
61dJIigpYOL.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\61dJIigpYOL.jpg
37494-500x500.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\37494-500x500.jpg
en-img-education-thumb-01-mb.jpg,diapers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Non-Recyclable\Non-Recyclable\diapers\en-img-education-thumb-01-mb.jpg
640339-50P_PRO - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\640339-50P_PRO - Copy.jpg
01-e-waste-millions-tons_square - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\01-e-waste-millions-tons_square - Copy.jpg
e-waste-process - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\e-waste-process - Copy.jpg
icons-led-lamps-types-fluorescent-filament-halogen-diode-and-other-632016899 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\icons-led-lamps-types-fluorescent-filament-halogen-diode-and-other-632016899 - Copy.jpg
20f1f392-6d51-4fdb-a0a1-b6e0e837a57b.bc4be531fe04703066c45a302f6d7c0e - Copy.jpeg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\20f1f392-6d51-4fdb-a0a1-b6e0e837a57b.bc4be531fe04703066c45a302f6d7c0e - Copy.jpeg
iPleaders-17 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\iPleaders-17 - Copy.jpg
ling-electronic-waste-electronics-hazardous-waste-recycle-computer-recycling - Copy.png,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\ling-electronic-waste-electronics-hazardous-waste-recycle-computer-recycling - Copy.png
0.40042800_1555498967_e-waste2 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\0.40042800_1555498967_e-waste2 - Copy.jpg
_108381526_mediaitem108381525 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\_108381526_mediaitem108381525 - Copy.jpg
3283392878_d023c2ef93 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\3283392878_d023c2ef93 - Copy.jpg
how-to-dispose-of-light-bulbs-section-3 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\how-to-dispose-of-light-bulbs-section-3 - Copy.jpg
7ade6617-865a-42bf-b8f8-12859169a351.a7819c077ec87ce47606d6942a125eea - Copy.jpeg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\7ade6617-865a-42bf-b8f8-12859169a351.a7819c077ec87ce47606d6942a125eea - Copy.jpeg
-august-heap-of-broken-smartphone-screen-e-waste-electronic-waste-1100705909 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\-august-heap-of-broken-smartphone-screen-e-waste-electronic-waste-1100705909 - Copy.jpg
https3A2F2Fwww.elektormagazine.com2Fassets2Fupload2Fimages2F02Fe-waste4 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\https3A2F2Fwww.elektormagazine.com2Fassets2Fupload2Fimages2F02Fe-waste4 - Copy.jpg
ng-electronic-waste-electronics-recycle-bin-miscellaneous-computer-recycling - Copy.png,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\ng-electronic-waste-electronics-recycle-bin-miscellaneous-computer-recycling - Copy.png
light-bulb-fluorescent - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\light-bulb-fluorescent - Copy.jpg
Challenges-and-Opportunities-in-Electronic-Waste-Management-in-India-SHAMI - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\Challenges-and-Opportunities-in-Electronic-Waste-Management-in-India-SHAMI - Copy.jpg
energy-saving-bulbs-spent-incandescent-halogen-cfi-fluorescent-led-174891292 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\energy-saving-bulbs-spent-incandescent-halogen-cfi-fluorescent-led-174891292 - Copy.jpg
Electronic_waste_at_Agbogbloshie2C_Ghana - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\Electronic_waste_at_Agbogbloshie2C_Ghana - Copy.jpg
electronic-waste-e-waste-167412842216x9 - Copy.jpg,e-waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Hazardous\Hazardous\e-waste\electronic-waste-e-waste-167412842216x9 - Copy.jpg
